aa,A,R,N,D,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V
A,0,30,109,154,33,93,266,579,21,66,95,57,43,22,51,772,590,12,21,289
R,30,0,17,0,10,120,0,10,103,30,17,477,57,0,27,10,0,0,30,17
N,109,17,0,532,0,46,94,156,226,36,37,0,0,36,14,323,102,0,22,0
D,154,0,532,0,0,81,831,100,0,0,0,0,0,0,30,91,69,0,0,0
C,33,10,0,0,0,0,0,33,0,10,0,0,0,10,0,0,0,0,10,14
Q,93,120,46,81,0,0,422,0,46,0,30,53,26,0,27,17,0,0,0,0
E,266,0,94,831,0,422,0,100,0,0,10,56,0,0,27,17,30,0,10,0
G,579,10,156,100,33,0,100,0,0,0,10,10,0,0,22,313,0,0,0,17
H,21,103,226,0,0,46,0,0,0,0,0,0,0,0,0,10,0,0,40,0
I,66,30,36,0,10,0,0,0,0,0,263,10,263,10,0,0,57,0,0,303
L,95,17,37,0,0,30,10,10,0,263,0,10,207,17,17,10,0,0,10,33
K,57,477,0,0,0,53,56,10,0,10,10,0,17,0,10,10,57,0,0,10
M,43,57,0,0,0,26,0,0,0,263,207,17,0,0,0,0,0,0,0,17
F,22,0,36,0,10,0,0,0,0,10,17,0,0,0,0,0,0,0,93,17
P,51,27,14,30,0,27,27,22,0,0,17,10,0,0,0,17,57,0,0,0
S,772,10,323,91,0,17,17,313,10,0,10,10,0,0,17,0,1006,0,17,17
T,590,0,102,69,0,0,30,0,0,57,0,57,0,0,57,1006,0,0,0,40
W,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y,21,30,22,0,10,0,10,0,40,0,10,0,0,93,0,17,0,0,0,17
V,289,17,0,0,14,0,0,17,0,303,33,10,17,17,0,17,40,0,17,0
